,2015-12-31,2020-12-31,2025-12-31,2030-12-31,2035-12-31,2040-12-31,2045-12-31,2050-12-31,2055-12-31,2060-12-31,2065-12-31,2070-12-31,2075-12-31,2080-12-31,2085-12-31,2090-12-31,2095-12-31,2100-12-31
0,1.5951091244452258e-07,1.5951091244452258e-07,1.5951091244452258e-07,1.5951091244452258e-07,1.5951091244452258e-07,1.5951091244452258e-07,1.5951091244452258e-07,1.5951091244452258e-07,1.5951091244452258e-07,1.5951091244452258e-07,1.5951091244452258e-07,1.5951091244452258e-07,1.5951091244452258e-07,1.5951091244452258e-07,1.5951091244452258e-07,1.5951091244452258e-07,1.5951091244452258e-07,1.5951091244452258e-07
1,0.002973358004978112,0.002973358004978112,0.002973358004978112,0.002973358004978112,0.002973358004978112,0.002973358004978112,0.002973358004978112,0.002973358004978112,0.002973358004978112,0.002973358004978112,0.002973358004978112,0.002973358004978112,0.002973358004978112,0.002973358004978112,0.002973358004978112,0.002973358004978112,0.002973358004978112,0.002973358004978112
2,0.00122978873074918,0.00122978873074918,0.00122978873074918,0.00122978873074918,0.00122978873074918,0.00122978873074918,0.00122978873074918,0.00122978873074918,0.00122978873074918,0.00122978873074918,0.00122978873074918,0.00122978873074918,0.00122978873074918,0.00122978873074918,0.00122978873074918,0.00122978873074918,0.00122978873074918,0.00122978873074918
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.3701975670992397,0.3701975670992397,0.3701975670992397,0.3701975670992397,0.3701975670992397,0.3701975670992397,0.3701975670992397,0.3701975670992397,0.3701975670992397,0.3701975670992397,0.3701975670992397,0.3701975670992397,0.3701975670992397,0.3701975670992397,0.3701975670992397,0.3701975670992397,0.3701975670992397,0.3701975670992397
6,0.13742382234583297,0.13742382234583297,0.13742382234583297,0.13742382234583297,0.13742382234583297,0.13742382234583297,0.13742382234583297,0.13742382234583297,0.13742382234583297,0.13742382234583297,0.13742382234583297,0.13742382234583297,0.13742382234583297,0.13742382234583297,0.13742382234583297,0.13742382234583297,0.13742382234583297,0.13742382234583297
7,0.23750835841686543,0.23750835841686543,0.23750835841686543,0.23750835841686543,0.23750835841686543,0.23750835841686543,0.23750835841686543,0.23750835841686543,0.23750835841686543,0.23750835841686543,0.23750835841686543,0.23750835841686543,0.23750835841686543,0.23750835841686543,0.23750835841686543,0.23750835841686543,0.23750835841686543,0.23750835841686543
8,0.6331105240387842,0.6331105240387842,0.6331105240387842,0.6331105240387842,0.6331105240387842,0.6331105240387842,0.6331105240387842,0.6331105240387842,0.6331105240387842,0.6331105240387842,0.6331105240387842,0.6331105240387842,0.6331105240387842,0.6331105240387842,0.6331105240387842,0.6331105240387842,0.6331105240387842,0.6331105240387842
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0001489785905661554,0.0001489785905661554,0.0001489785905661554,0.0001489785905661554,0.0001489785905661554,0.0001489785905661554,0.0001489785905661554,0.0001489785905661554,0.0001489785905661554,0.0001489785905661554,0.0001489785905661554,0.0001489785905661554,0.0001489785905661554,0.0001489785905661554,0.0001489785905661554,0.0001489785905661554,0.0001489785905661554,0.0001489785905661554
11,0.2697680452001805,0.2697680452001805,0.2697680452001805,0.2697680452001805,0.2697680452001805,0.2697680452001805,0.2697680452001805,0.2697680452001805,0.2697680452001805,0.2697680452001805,0.2697680452001805,0.2697680452001805,0.2697680452001805,0.2697680452001805,0.2697680452001805,0.2697680452001805,0.2697680452001805,0.2697680452001805
12,0.13450657059331664,0.13450657059331664,0.13450657059331664,0.13450657059331664,0.13450657059331664,0.13450657059331664,0.13450657059331664,0.13450657059331664,0.13450657059331664,0.13450657059331664,0.13450657059331664,0.13450657059331664,0.13450657059331664,0.13450657059331664,0.13450657059331664,0.13450657059331664,0.13450657059331664,0.13450657059331664
