,2015-12-31,2020-12-31,2025-12-31,2030-12-31,2035-12-31,2040-12-31,2045-12-31,2050-12-31,2055-12-31,2060-12-31,2065-12-31,2070-12-31,2075-12-31,2080-12-31,2085-12-31,2090-12-31,2095-12-31,2100-12-31
0,0.5772815304140266,0.5772815304140266,0.5772815304140266,0.5772815304140266,0.5772815304140266,0.5772815304140266,0.5772815304140266,0.5772815304140266,0.5772815304140266,0.5772815304140266,0.5772815304140266,0.5772815304140266,0.5772815304140266,0.5772815304140266,0.5772815304140266,0.5772815304140266,0.5772815304140266,0.5772815304140266
1,2.9664054085345324,2.9664054085345324,2.9664054085345324,2.9664054085345324,2.9664054085345324,2.9664054085345324,2.9664054085345324,2.9664054085345324,2.9664054085345324,2.9664054085345324,2.9664054085345324,2.9664054085345324,2.9664054085345324,2.9664054085345324,2.9664054085345324,2.9664054085345324,2.9664054085345324,2.9664054085345324
2,5.148920457499721,5.148920457499721,5.148920457499721,5.148920457499721,5.148920457499721,5.148920457499721,5.148920457499721,5.148920457499721,5.148920457499721,5.148920457499721,5.148920457499721,5.148920457499721,5.148920457499721,5.148920457499721,5.148920457499721,5.148920457499721,5.148920457499721,5.148920457499721
3,0.10430183772162611,0.10430183772162611,0.10430183772162611,0.10430183772162611,0.10430183772162611,0.10430183772162611,0.10430183772162611,0.10430183772162611,0.10430183772162611,0.10430183772162611,0.10430183772162611,0.10430183772162611,0.10430183772162611,0.10430183772162611,0.10430183772162611,0.10430183772162611,0.10430183772162611,0.10430183772162611
4,0.653790442806591,0.653790442806591,0.653790442806591,0.653790442806591,0.653790442806591,0.653790442806591,0.653790442806591,0.653790442806591,0.653790442806591,0.653790442806591,0.653790442806591,0.653790442806591,0.653790442806591,0.653790442806591,0.653790442806591,0.653790442806591,0.653790442806591,0.653790442806591
5,6.848323146036516,6.848323146036516,6.848323146036516,6.848323146036516,6.848323146036516,6.848323146036516,6.848323146036516,6.848323146036516,6.848323146036516,6.848323146036516,6.848323146036516,6.848323146036516,6.848323146036516,6.848323146036516,6.848323146036516,6.848323146036516,6.848323146036516,6.848323146036516
6,2.41364224338516,2.41364224338516,2.41364224338516,2.41364224338516,2.41364224338516,2.41364224338516,2.41364224338516,2.41364224338516,2.41364224338516,2.41364224338516,2.41364224338516,2.41364224338516,2.41364224338516,2.41364224338516,2.41364224338516,2.41364224338516,2.41364224338516,2.41364224338516
7,8.468401551557086,8.468401551557086,8.468401551557086,8.468401551557086,8.468401551557086,8.468401551557086,8.468401551557086,8.468401551557086,8.468401551557086,8.468401551557086,8.468401551557086,8.468401551557086,8.468401551557086,8.468401551557086,8.468401551557086,8.468401551557086,8.468401551557086,8.468401551557086
8,12.383627935002247,12.383627935002247,12.383627935002247,12.383627935002247,12.383627935002247,12.383627935002247,12.383627935002247,12.383627935002247,12.383627935002247,12.383627935002247,12.383627935002247,12.383627935002247,12.383627935002247,12.383627935002247,12.383627935002247,12.383627935002247,12.383627935002247,12.383627935002247
9,1.4746030768340763,1.4746030768340763,1.4746030768340763,1.4746030768340763,1.4746030768340763,1.4746030768340763,1.4746030768340763,1.4746030768340763,1.4746030768340763,1.4746030768340763,1.4746030768340763,1.4746030768340763,1.4746030768340763,1.4746030768340763,1.4746030768340763,1.4746030768340763,1.4746030768340763,1.4746030768340763
10,4.014131423473979,4.014131423473979,4.014131423473979,4.014131423473979,4.014131423473979,4.014131423473979,4.014131423473979,4.014131423473979,4.014131423473979,4.014131423473979,4.014131423473979,4.014131423473979,4.014131423473979,4.014131423473979,4.014131423473979,4.014131423473979,4.014131423473979,4.014131423473979
11,4.186903310391547,4.186903310391547,4.186903310391547,4.186903310391547,4.186903310391547,4.186903310391547,4.186903310391547,4.186903310391547,4.186903310391547,4.186903310391547,4.186903310391547,4.186903310391547,4.186903310391547,4.186903310391547,4.186903310391547,4.186903310391547,4.186903310391547,4.186903310391547
12,7.62403054938962,7.62403054938962,7.62403054938962,7.62403054938962,7.62403054938962,7.62403054938962,7.62403054938962,7.62403054938962,7.62403054938962,7.62403054938962,7.62403054938962,7.62403054938962,7.62403054938962,7.62403054938962,7.62403054938962,7.62403054938962,7.62403054938962,7.62403054938962
13,14.033810194135489,14.033810194135489,14.033810194135489,14.033810194135489,14.033810194135489,14.033810194135489,14.033810194135489,14.033810194135489,14.033810194135489,14.033810194135489,14.033810194135489,14.033810194135489,14.033810194135489,14.033810194135489,14.033810194135489,14.033810194135489,14.033810194135489,14.033810194135489
14,14.300850837181011,14.300850837181011,14.300850837181011,14.300850837181011,14.300850837181011,14.300850837181011,14.300850837181011,14.300850837181011,14.300850837181011,14.300850837181011,14.300850837181011,14.300850837181011,14.300850837181011,14.300850837181011,14.300850837181011,14.300850837181011,14.300850837181011,14.300850837181011
15,12.470285095779522,12.470285095779522,12.470285095779522,12.470285095779522,12.470285095779522,12.470285095779522,12.470285095779522,12.470285095779522,12.470285095779522,12.470285095779522,12.470285095779522,12.470285095779522,12.470285095779522,12.470285095779522,12.470285095779522,12.470285095779522,12.470285095779522,12.470285095779522
16,26.835502312217756,26.835502312217756,26.835502312217756,26.835502312217756,26.835502312217756,26.835502312217756,26.835502312217756,26.835502312217756,26.835502312217756,26.835502312217756,26.835502312217756,26.835502312217756,26.835502312217756,26.835502312217756,26.835502312217756,26.835502312217756,26.835502312217756,26.835502312217756
17,24.723666442495716,24.723666442495716,24.723666442495716,24.723666442495716,24.723666442495716,24.723666442495716,24.723666442495716,24.723666442495716,24.723666442495716,24.723666442495716,24.723666442495716,24.723666442495716,24.723666442495716,24.723666442495716,24.723666442495716,24.723666442495716,24.723666442495716,24.723666442495716
18,5.811372940804063,5.811372940804063,5.811372940804063,5.811372940804063,5.811372940804063,5.811372940804063,5.811372940804063,5.811372940804063,5.811372940804063,5.811372940804063,5.811372940804063,5.811372940804063,5.811372940804063,5.811372940804063,5.811372940804063,5.811372940804063,5.811372940804063,5.811372940804063
19,15.114490639107922,15.114490639107922,15.114490639107922,15.114490639107922,15.114490639107922,15.114490639107922,15.114490639107922,15.114490639107922,15.114490639107922,15.114490639107922,15.114490639107922,15.114490639107922,15.114490639107922,15.114490639107922,15.114490639107922,15.114490639107922,15.114490639107922,15.114490639107922
20,8.412461269646885,8.412461269646885,8.412461269646885,8.412461269646885,8.412461269646885,8.412461269646885,8.412461269646885,8.412461269646885,8.412461269646885,8.412461269646885,8.412461269646885,8.412461269646885,8.412461269646885,8.412461269646885,8.412461269646885,8.412461269646885,8.412461269646885,8.412461269646885
21,7.5277730552479625,7.5277730552479625,7.5277730552479625,7.5277730552479625,7.5277730552479625,7.5277730552479625,7.5277730552479625,7.5277730552479625,7.5277730552479625,7.5277730552479625,7.5277730552479625,7.5277730552479625,7.5277730552479625,7.5277730552479625,7.5277730552479625,7.5277730552479625,7.5277730552479625,7.5277730552479625
22,1.6468121328313525,1.6468121328313525,1.6468121328313525,1.6468121328313525,1.6468121328313525,1.6468121328313525,1.6468121328313525,1.6468121328313525,1.6468121328313525,1.6468121328313525,1.6468121328313525,1.6468121328313525,1.6468121328313525,1.6468121328313525,1.6468121328313525,1.6468121328313525,1.6468121328313525,1.6468121328313525
23,6.6819837796501815,6.6819837796501815,6.6819837796501815,6.6819837796501815,6.6819837796501815,6.6819837796501815,6.6819837796501815,6.6819837796501815,6.6819837796501815,6.6819837796501815,6.6819837796501815,6.6819837796501815,6.6819837796501815,6.6819837796501815,6.6819837796501815,6.6819837796501815,6.6819837796501815,6.6819837796501815
